96b6c2aad76837c42d894b4aa217c6641e72ec86,0.00,0.00,0.00,0.00
d3697d7633d6be9fd1f0d29182bf83dda11a2cab,0.00,0.00,0.00,0.00
35c24927b9edc19c91ceb3a0264188435195cde7,0.00,0.00,0.00,0.00
b16d13addacc8c03f7b46b912a02231cea4c0861,0.00,0.00,0.00,0.00
49d52553c5e4ef37a6af4605befbe36b0dd36c3c,0.00,0.00,0.00,0.00
7c84aeb298919ac0e6a1eb1c469ae830656f17fa,0.00,0.00,0.00,0.00
2d6bff7e8ef2ca2a7dff39c70383f30b2e06e055,0.00,0.00,0.00,0.00
ea5ce54d812ac38dc23683c48d0ca24fb122a7ba,0.00,0.00,0.00,0.00
f3d63b46b7f66464aceb603bdce159e5b52904c4,0.00,0.00,0.00,0.00
a1711d16be579082fb57e5abb43ff1872d424451,0.00,0.00,0.00,0.00
839081ac8a752de899ddeb0bcd15866722ae6c27,0.00,0.00,0.00,0.00
aed97a8a5d5eac6e38103ea8356cec064cb251da,0.00,0.00,0.00,0.00
1ab39706ec3fafe4edeef857d49db8dcace9c2d6,0.00,0.00,0.00,0.00
d3727c73560f4d4c0fd3d2ead84b577e6f3a51b1,0.00,0.00,0.00,0.00
7c5ef87f6eedc13afb16311bbc3b27ea0d921eca,0.00,0.00,0.00,0.00
0e43627440e034b28f85fd91fb5b0286e23a0299,0.00,0.00,0.00,0.00
bdc75750e9026a3c1bc0a9a7008505cb0bbedca4,0.00,0.00,0.00,0.00
0f76a8ba0ef280875605b0e73a7c532b2f286ea0,0.00,0.00,0.00,0.00
604eb32222d9bdfb4f6768a863472ec46776cb90,0.00,0.00,0.00,0.00
b0d69d2322a71fd4a8eda8136f04dd3504bb6c66,0.00,0.00,0.00,0.00
3a3850a296e8fc4b08be410bc089b68ede681e82,0.00,0.00,0.00,0.00
016507dd69e85f35134d8b2fe5e4054f28e762f3,0.00,0.00,0.00,0.00
e6e164f15f485661932e4fb6e866f93a7c2f5935,0.00,0.00,0.00,0.00
64416dea6f1ae64ef0c9f2e2d26a803c0d2065c2,0.00,0.00,0.00,0.00
15450e868ae6a985deb988e679d19e1364c95526,0.00,0.00,0.00,0.00
1a8a67ceb4224f3f0f3adab7d3e8956d3d12137c,0.00,0.00,0.00,0.00
745131ee996b8d468479145de2069c4d34d6ffa0,0.00,0.00,0.00,0.00
200177482fbce1e33de22ad3a22f7c6b4c9cb7b7,0.00,0.00,0.00,0.00
1cff979c28f5922c4a69a4295f49309358bd2d81,0.00,0.00,0.00,0.00
469820db19aedcf10ea41807e4cbc7ade48d780c,0.00,0.00,0.00,0.00
621d9145ff5f2d2551ebd3fce11a87f23413201e,0.00,0.00,0.00,0.00
28282b561ad0a75f9603936bf04f2aa5c99b6b58,0.00,0.00,0.00,0.00
5b31fc4207ef1de2418cafbc6d3e714fa03849d0,0.00,0.00,0.00,0.00
1b3d51e149039db86d8c65f1fe3f0c8953b6faf4,0.00,0.00,0.00,0.00
e5f7c9591c71c998e702c789d249af20da3eeb6b,0.00,0.00,0.00,0.00
cda6c897ab207ba73afa9d0dae7cecec9ba374aa,0.00,0.00,0.00,0.00
7510f886e7f310dede3f9460ca40ad4bdd46e4cf,0.00,0.00,0.00,0.00
0e63abc71723c4c22f2c591ae60d892a9707973f,0.00,0.00,0.00,0.00
5a7e27254b913b81c8199eff0ae3855375a07559,0.00,0.00,0.00,0.00
9e026a9a26a1004d4742f0e44d5b5d71691195ad,0.00,0.00,0.00,0.00
644b7cd991ea402115c6dc1d198e7f1d7f41771b,0.00,0.00,0.00,0.00
55bfa680bfac102e90a73c3f9c7436fabf85688e,0.00,0.00,0.00,0.00
52e554390fa2b953304ee38006d74beac488f5c0,0.00,0.00,0.00,0.00
e59fe460cc888bfebe968619405edd9b9e57e410,0.00,0.00,0.00,0.00
706be644389f1223f5ea19d1418c6b6aa8b9bc96,0.00,0.00,0.00,0.00
f295ddc39adc50fc61f48b5885b5845d0851501d,0.00,0.00,0.00,0.00
35e49f039ccabf46d8cf20511c189aea7c15571a,0.00,0.00,0.00,0.00
327a9c4edd5426521b86afac12dbab4640a7164a,0.00,0.00,0.00,0.00
e1f2b6b437fdb842166f8cf7a8c8fbf4bce19041,0.00,0.00,0.00,0.00
b6c06138e756823daebf188174e63bead43c0c05,0.00,0.00,0.00,0.00
bccac701d5c3467ec7d7b39a1f1dd10b73cadf76,0.00,0.00,0.00,0.00
0356a5257cd2426d783642e27478eaae95ddfe7d,0.00,0.00,0.00,0.00
2d4b0847ff13dced41d47fd740b6c699bba0c945,0.00,0.00,0.00,0.00
d1022fbb8fb182ef1f83997c255f32c5f40f37d0,0.00,0.00,0.00,0.00
3d029fa90e483e6d0678b8b6c72c4a2410e97399,0.00,0.00,0.00,0.00
4e203f03fb533e04577f5c2947823fedd8680b8a,0.00,0.00,0.00,0.00
a90438f9846519b63a80376ec09b760a22bbc951,0.00,0.00,0.00,0.00
68b44da57e53f53e88bedc0bb7ac763c97f069a9,0.00,0.00,0.00,0.00
029054b45c158159325a68ac1491256e3abe71f4,0.00,0.00,0.00,0.00
ecc2b05af60d9540c758839c1f5d691850ac772b,0.00,0.00,0.00,0.00
28b4cbc036b05a109694e1dcbaeacd802d0c9f71,0.00,0.00,0.00,0.00
ca187bcf68ce81b984ccb7c2e2b5adc25ebff237,0.00,0.00,0.00,0.00
ca5fb301bff4b38d80a523d5bece9eaf74f64ec3,0.00,0.00,0.00,0.00
44e6fe595da28c6c06e5c82741478a8ff3031fa9,0.00,0.00,0.00,0.00
d0f9ebc1c501721ecee5422534b1740e38105996,0.00,0.00,0.00,0.00
2eba8aa30e1266e15ad918e4b150259bff6b31df,0.00,0.00,0.00,0.00
de28c82942ae0fd2d06b45bcf629d660c30a9888,0.00,0.00,0.00,0.00
0dfa3972c6a52d785b8e55f91d0906456a3926b3,0.00,0.00,0.00,0.00
0b2ea889b06166539aabdc0fdd9029008e5f1f7a,0.00,0.00,0.00,0.00
f42baa005dbf3f4fe64e3f3745616164df9aba65,0.00,0.00,0.00,0.00
561edf3cb5328a5582d743e96ab596da347c1b90,0.00,0.00,0.00,0.00
8967d113571fe72131433e39753e41c35abe2297,0.00,0.00,0.00,0.00
bbd7a768a161be0e529ef41dea325fae196a4c1d,0.00,0.00,0.00,0.00
0adc754d9c020abb4811eb4c0f70022460be7a79,0.00,0.00,0.00,0.00
d94727f893bcac2866da4232ee71fe1b435d4759,0.00,0.00,0.00,0.00
55d68ece60c5d05cabe1bce244e681f9347083e3,0.00,0.00,0.00,0.00
140083bfbaf6dafb330eebbc1c7f7447c5292c1e,0.00,0.00,0.00,0.00
5f64cbb1a64e2bcc034fb3f82c65ae448cb824bd,0.00,0.00,0.00,0.00
27079643b5b62fc1f6196f3b6c2a794256097663,0.00,0.00,0.00,0.00
22c43c0aded9b4689f863b38550c52d5ee5135c5,0.00,0.00,0.00,0.00
0646eda5198680c17e66fc6e96eeeb283ffe342d,0.00,0.00,0.00,0.00
3d334f3f45443b4d39a4d029de2482e5629a6e10,0.00,0.00,0.00,0.00
8bc4582f17c1d987a8f8e13a5f90f8e69bb09e5c,0.00,0.00,0.00,0.00
2e32f5a6271d6952f77839ff639e11537af03ebf,0.00,0.00,0.00,0.00
d56737b999ebb5ad822d32b336752f98cffb78f8,0.00,0.00,0.00,0.00
0563a6a26fd97a3e8cfa9c6ae99772436c58da76,0.00,0.00,0.00,0.00
0fb2285fb4ad054db16a18a75d2bbc2bf5317ce5,0.00,0.00,0.00,0.00
b636e8b8be623a87d291d7be7aa1dd645502469f,0.00,0.00,0.00,0.00
d9ba02bc1adebf12660d0af192d3d3c5441e7cd1,0.00,0.00,0.00,0.00
3c3bcce8e3ddac4480499be3edae69bb0d2554a3,0.00,0.00,0.00,0.00
b5f3a7481eb7af0c4004a27f0d16bf203a8c4620,0.00,0.00,0.00,0.00
ee89c65b44142ca640020339e7ab5a608c1a8bf9,0.00,0.00,0.00,0.00
b3749a0931e4e2c5447d9ce4cdfe43245300ef61,0.00,0.00,0.00,0.00
1d63dca5e7724ff680c553b8616af6b0b001acf4,0.00,0.00,0.00,0.00
7a65763554e556498b6d52dd2685636c3b6584b3,0.00,0.00,0.00,0.00
58b8eb45c0ef39047fb1738c10e2411a8cc0dc5e,0.00,0.00,0.00,0.00
f80beaf64d33850ee79e8ae32b33a852f56712f0,0.00,0.00,0.00,0.00
4b0f6befd45348b5b532cfa811c050b9efd9f473,0.00,0.00,0.00,0.00
f728413fe36918a9b5e2381af951c05361900099,0.00,0.00,0.00,0.00
0319b1f0a71a65821408623f28f39ea4ec419bc9,0.00,0.00,0.00,0.00
8741e68291cb8dccb64d4c2e0b872cc56a4dbf3f,0.00,0.00,0.00,0.00
154da1e492e9e1ad4e752dbf396f9d4f1973ec21,0.00,0.00,0.00,0.00
c59baa3ad60e92da2ebd1fb636f301e5ca4f585d,0.00,0.00,0.00,0.00
aa5e3b683120a8b1841c523232b7a8a28371e7c9,0.00,0.00,0.00,0.00
080f4e1454fb8dfabe1c15e58d3c1eff8ecd6f6d,0.00,0.00,0.00,0.00
a23443570b92333e5d0e337576db68a842caef5f,0.00,0.00,0.00,0.00
514ed8474a843c92b2fb772971e41f53010f5a4e,0.00,0.00,0.00,0.00
5c82b7db42c718652d2a1fbb7bdd29d852e9565d,0.00,0.00,0.00,0.00
d65224293671501639772db2141a316752078d76,0.00,0.00,0.00,0.00
5a72e2f626de3a93dce0264cb24dbfcc00a1cd83,0.00,0.00,0.00,0.00
a3e5bdd69833b87b666c1db567dbf464d84d35f7,0.00,0.00,0.00,0.00
f45e74f6efd1175c4eb97dbbcd38c702e29031a0,0.00,0.00,0.00,0.00
e01b00a7b05b98cc407ced04dad1c2f2144d0f88,0.00,0.00,0.00,0.00
55084a8ae29a3650409c1f1dea68223d6f1c340d,0.00,0.00,0.00,0.00
13af3d32febc1b2ece7a881d25ee650e50e1a64b,0.00,0.00,0.00,0.00
17cb3120ed08749719515f21b741ea9551f7857b,0.00,0.00,0.00,0.00
a0625a620bba9781c51f2ee0f47ec0aad1c36767,0.00,0.00,0.00,0.00
2bc5e7f938b5c4e5a7712aa1d948d89beae6ef93,0.00,0.00,0.00,0.00
6059a3dd15e05cf1364cab6b90796acfa0356dea,0.00,0.00,0.00,0.00
8f38cc7b7fff0f49c8a2ad5a2cafab783ea66347,0.00,0.00,0.00,0.00
67bdc71b17b54da731eaf01b9fac51ad8983353b,0.00,0.00,0.00,0.00
ef282ebec579c512bbb3860a49d7322e1fb45199,0.00,0.00,0.00,0.00
c544ffc088d685f1ad66963351d71d7a925c7025,0.00,0.00,0.00,0.00
965cbd90778e2c6872e04456e94a19dd2e4f27f5,0.00,0.00,0.00,0.00
80afe993b82d57582fbeab64d20199f4dfa3d9af,0.00,0.00,0.00,0.00
a56f8b53b264ed3e0554e68b3f0a51e6966e2b56,0.00,0.00,0.00,0.00
f6e09a5ae6f35dd6fe7f9ae895f0517f902b9b4d,0.00,0.00,0.00,0.00
0c97fc0319b0f33c3a76f591d48cb52f1df92567,0.00,0.00,0.00,0.00
3d485ecb0112af12258a5a2bdc4a400b8df4fae8,0.00,0.00,0.00,0.00
3ae44b1d2a1cf49123eb1d1c30f081a8a8d0e7fb,0.00,0.00,0.00,0.00
72dd29c520981a3ffaac2150ee7306ca41192893,0.00,0.00,0.00,0.00
f3291621c31bbc24aff47dbc363ddfe2a1a9b21c,0.00,0.00,0.00,0.00
7d41c67ca94493e38c67e62663dc097358a18539,0.00,0.00,0.00,0.00
4637f7fd126c46f0e6a4bcdf2d816511b690552b,0.00,0.00,0.00,0.00
bf68b770e6abbb4c63d696e264a348bb1ddb5982,0.00,0.00,0.00,0.00
b4adc18cd25de550fe04a43ef69d715c146976db,0.00,0.00,0.00,0.00
1cdbe467e3dc25d7af59afc116ff9e8e6273a1ac,0.00,0.00,0.00,0.00
5066ac3e80da390ff0f5733d345cbc63ec252843,0.00,0.00,0.00,0.00
ea2dbf82c04d609dac46abd322241a15ccf30956,0.00,0.00,0.00,0.00
f69938abecd3d53968e318d97aba53d9acd3de40,0.00,0.00,0.00,0.00
9f8be1a695298e2e9fe0d881ddfcb310b5a7460b,0.00,0.00,0.00,0.00
20d1f0145b47e6c478bb55c79d670926e66f137c,0.00,0.00,0.00,0.00
97507e45883c9db2fec2f5a9a9e544384a86ccd0,0.00,0.00,0.00,0.00
f6da07b03587d2bce5ca4ac53d86eae3a8ba23c2,0.00,0.00,0.00,0.00
ab2efce8fb4015523a9a818f0e03fa57c6366585,0.00,0.00,0.00,0.00
2a69bcc218a53eced0cdb9217de1fdd1837c0827,0.00,0.00,0.00,0.00
95cf4b9432a02fdbf9880b204c3db718e2bd2468,0.00,0.00,0.00,0.00
facd1ddcc85a088ab8ba4e42dce2c99f6fe7e5de,0.00,0.00,0.00,0.00
88e5c9e9a5cc067f7cc95899cd21394f2a2243c9,0.00,0.00,0.00,0.00
8f68b4bafdbb216365459d5bd118534d0031e548,0.00,0.00,0.00,0.00
661c7e216d664c71d2c889082703ecc6ae028dc3,0.00,0.00,0.00,0.00
ac6799f0ebfdd56b484611ea28dada8880406d19,0.00,0.00,0.00,0.00
bebc78011798cd2fd691e8901141e94f1d445d6e,0.00,0.00,0.00,0.00
4bcd46427131c09bed9898a552efe416bbdbf442,0.00,0.00,0.00,0.00
adb34bdf84299228037d7706bf0c0209c3577846,0.00,0.00,0.00,0.00
a0d67bb60ea995dc2c0ad014a8b71852e936cd56,0.00,0.00,0.00,0.00
876adcfbe358c6d91d9a50ba81847ebba1f0184d,0.00,0.00,0.00,0.00
3c273b52dece0ed482775ec5b948a05da3116c77,0.00,0.00,0.00,0.00
758927e5aed12d390b02198525b812b838cd2ba3,0.00,0.00,0.00,0.00
06ed5dc9e086d25fb2f4f4fc1595ccd0d1320079,0.00,0.00,0.00,0.00
c7dd002a6e12b569e830396f84a32c832bf1e783,0.00,0.00,0.00,0.00
5d9a130b7bb306ce49202f79704ec10e960829d4,0.00,0.00,0.00,0.00
c665ae1f6fc1e35e6a743e7e4e377c7885686b32,0.00,0.00,0.00,0.00
bee0fd86e07a77237c0644f708c220d7ed7fafe8,0.00,0.00,0.00,0.00
5e043bd87bc6f84848d0745f435706421932cf60,0.00,0.00,0.00,0.00
e025e3cbe80ab39ca963333a7d4d71edea22ce0b,0.00,0.00,0.00,0.00
2548768cfed8f018727f6f054317b2adb4d7f485,0.00,0.00,0.00,0.00
ff57c77ea6ea790a0689b59272600325e5b73345,0.00,0.00,0.00,0.00
af4083bfd337bfd6fe8278b0363c987d19088e50,0.00,0.00,0.00,0.00
5c852b7984ba96cd60d528dd2086e2745cc8e3f5,0.00,0.00,0.00,0.00
b7c8cf7239483c6b44925175658f21dbbf252665,0.00,0.00,0.00,0.00
3413107469a3ce9eb9cf46b1ad3b81bbd4f97d9a,0.00,0.00,0.00,0.00
a4c3484232e139d4d21d0cfb9c31e5d784de652b,0.00,0.00,0.00,0.00
cf66a390060c79ba757097886703e30f93d31401,0.00,0.00,0.00,0.00
3c833e2a8c3ff7ff8a2e1b4497afb390098856bf,0.00,0.00,0.00,0.00
c39ed5dc9e5b6ec80a87baf08d79fbb640fb886f,0.00,0.00,0.00,0.00
09cad22ee2f7c30a0f28ebe50e00612777e69c86,0.00,0.00,0.00,0.00
db549655034c1eb79d8f5785bc00aeecfc53a593,0.00,0.00,0.00,0.00
533e709b75ab7cf8bc8a06b48870dcf2ebc8fe11,0.00,0.00,0.00,0.00
4c713fb40464f651994926d3f56205e2e7cc2552,0.00,0.00,0.00,0.00
fd49bff19dd27262cc7abdd4bbf3cd0d5de14dfb,0.00,0.00,0.00,0.00
32be38d41affc498b01286938f3fea89a8def1a9,0.00,0.00,0.00,0.00
021a6f0b216ca9f67a5a889e72d2a8ce81c047f2,0.00,0.00,0.00,0.00
5a97079cef13803a636de58e3e0bbcee568bc3ca,0.00,0.00,0.00,0.00
14e7529e3a414766d5337919f377effaccf9ac4c,0.00,0.00,0.00,0.00
9e329a5509b71fa412299169dd3c866e54f46c77,0.00,0.00,0.00,0.00
c420ced1b8a9e777fd0d5558236050a4515d8a45,0.00,0.00,0.00,0.00
cb9793b990f1c882e3371a44e6c3f28fe913c1a7,0.00,0.00,0.00,0.00
203a146b278a88853054bb6bd9ad7699e7268b8a,0.00,0.00,0.00,0.00
7a1ac28dfd75ef584f3a300afc6f119d32025e9f,0.00,0.00,0.00,0.00
bc8e7243e1ed1b918f90e2ba0a18d4064ee604bb,0.00,0.00,0.00,0.00
4c7d8297076c54898ce45ecbbcfbc78a592911ab,0.00,0.00,0.00,0.00
54b2c645c454d54b6ef9ac1fb1cea621139fdf99,0.00,0.00,0.00,0.00
7615b7576d2d40758f55cae3f4ea3346322cef0f,0.00,0.00,0.00,0.00
6582d8656a3e8147984a86a9e62688b52ec1f681,0.00,0.00,0.00,0.00
a1e03289b35d34115a449ab7d81b946f69400210,0.00,0.00,0.00,0.00
1c29c1cb4bd0e2d75954575717cb5cf05875fe51,0.00,0.00,0.00,0.00
809cba3758564acd4def17928f95de7b4c913c45,0.00,0.00,0.00,0.00
03801a3129301745e16f0a7b40102a56e9d13389,0.00,0.00,0.00,0.00
307c6c9f558ae96ffa2f7351ffa3dc5788ba4dbb,0.00,0.00,0.00,0.00
807868bd4d1ca1c8bd3aee33d31cca3d43dd2273,0.00,0.00,0.00,0.00
3308aab4b64d36b805b0b0e6cc282a6dce97f6ad,0.00,0.00,0.00,0.00
5d5b152008d25d2605008cd896871b69fd472833,0.00,0.00,0.00,0.00
c45d0ef02df1aa59bb54e0da0205890cc050fcff,0.00,0.00,0.00,0.00
bc478ba834e9bba768155faa53f918e495a74671,0.00,0.00,0.00,0.00
9553edc9ba0d6a0d4ff6e75b6be5d06aef91eddb,0.00,0.00,0.00,0.00
d1a46c6b6e3d4f6c74519cffab1c0562640fb0e5,0.00,0.00,0.00,0.00
1bf71f6f5b2b4dae01ed72c33e2c910804d4071f,0.00,0.00,0.00,0.00
76ece8b874f4a0c5554e784d7bfcc1474b217c47,0.00,0.00,0.00,0.00
9d749d6b798d8a3cfb5c11f0b6ad9e8f98c52fd4,0.00,0.00,0.00,0.00
6f07cefd224c8da420ec7ec37974917993a05fc5,0.00,0.00,0.00,0.00
4d1006d56b7761500e16afe7be7826422850555a,0.00,0.00,0.00,0.00
e22c1c57bc81e65af6a041e9f5afc9973ca70dae,0.00,0.00,0.00,0.00
0024c75e9a36c6c90ab168f002101725f753f945,0.00,0.00,0.00,0.00
f80ec425dcdd8917d1408bd20f837de39e9f0c4b,0.00,0.00,0.00,0.00
17c6dff4e258d93e0ffaa1cc07368b2b5d8b8aa4,0.00,0.00,0.00,0.00
a15b5fab7b1475f5cb4e5eba842f1c4b17166b58,0.00,0.00,0.00,0.00
5ba8e383c61e6074e84dbd07a3b150370ccbaea1,0.00,0.00,0.00,0.00
d7ee6cd682769f4c56aa1c053dc0bb4071813202,0.00,0.00,0.00,0.00
b9719ba78ef441772ee7f5ffa44844627df95891,0.00,0.00,0.00,0.00
c429c9710ff0c5791a17419d29a5fc7fdea60e4d,0.00,0.00,0.00,0.00
015913b7a7eec922475a67d9455457f229367af7,0.00,0.00,0.00,0.00
4595375f7e6b62436e0d4bf88a8aef1ca680c726,0.00,0.00,0.00,0.00
e656ee2872e660d95c25e7b080064f44a8d9d01e,0.00,0.00,0.00,0.00
fd73074f2198f92516a3eb8f5e786d31c1c071a5,0.00,0.00,0.00,0.00
1e007595dc4ebbcab42d8e32e9d519e7cbf6f96b,0.00,0.00,0.00,0.00
58bbb1bb424288fdb3e731374de9938911d8e0f3,0.00,0.00,0.00,0.00
9ad117f07b30874685e58e28b76f8d0a2650b0f5,0.00,0.00,0.00,0.00
02c6c266c013d8174a287bc57a6d4131da51ba96,0.00,0.00,0.00,0.00
8ac868352a2a3e5c26cf438e81ef4e23af88dc2b,0.00,0.00,0.00,0.00
5e024f947b441fb49f5740deab119867eb655795,0.00,0.00,0.00,0.00
ae7862b284371069522a853df6a1db8249428644,0.00,0.00,0.00,0.00
901700b26f6862738adf5bfc8cbe718cd6a19627,0.00,0.00,0.00,0.00
3f336f500bd53b829467c9c7f6e3fe777554a423,0.00,0.00,0.00,0.00
161ee9ebc641f7e2ab326360b7fc26ab318ef72c,0.00,0.00,0.00,0.00
95d9cc455dd7d25da6dd0df709084d7346efb410,0.00,0.00,0.00,0.00
08f30345047ddf62dc51c33b9c350f08bf918a5c,0.00,0.00,0.00,0.00
7ca1e73bce7102d7bf84557cd785182c0383e7ef,0.00,0.00,0.00,0.00
fa20b6546322a8d4a7cbbe204726104c62890cc8,0.00,0.00,0.00,0.00
d769d7872dddf16c9e7618ecb8f69c4299f5e3bd,0.00,0.00,0.00,0.00
862514d8ad044a08bed6999660e15ac8fbf01e75,0.00,0.00,0.00,0.00
f884e59a9862bafb5f85524ba4a98cab6e43d403,0.00,0.00,0.00,0.00
c65bc3a298490b4305f9ac2031cd05a0ad116495,0.00,0.00,0.00,0.00
64e47a401fca83bef46567631940ae206ebfb280,0.00,0.00,0.00,0.00
1617fa9b4e99691499af9d62cebf2fe07b034a26,0.00,0.00,0.00,0.00
6e519bcf39a526b64e62d9957404bfd8a3888486,0.00,0.00,0.00,0.00
f1aeb734a42dfe0ab756069e5380bb253e09b45c,0.00,0.00,0.00,0.00
6ba51c3cd3f20ce9c7e945d78b0cd2c4eaefc362,0.00,0.00,0.00,0.00
42ef0dc665db7bb806624b7fad0be9e943c1adfd,0.00,0.00,0.00,0.00
b839d372a46bf653854288872de5ce78bac586ef,0.00,0.00,0.00,0.00
f9d2fdefe87ad7145f49f287f59e4e18c5a86183,0.00,0.00,0.00,0.00
14a7f82418d4169a43b35587f2b1154a13461806,0.00,0.00,0.00,0.00
69fd8d2a08ce7ec0d69c4f98a338f979a13aafd1,0.00,0.00,0.00,0.00
13316bd26cbd7eedcc97c74f317ca743bd2eba5b,0.00,0.00,0.00,0.00
3b9a2e5f287db3fcfdf6b0578c8184c47b8b3ebd,0.00,0.00,0.00,0.00
513a8c3086b889d9b701d5c97eda3fb8c5453834,0.00,0.00,0.00,0.00
607fdea458a0763325727b99ee2a0687b29b5160,0.00,0.00,0.00,0.00
4a9da73c6cc6ff670f867c13d60dd951bf8190bc,0.00,0.00,0.00,0.00
6defbda966912ee2dd42197c2a82e94439b25bd8,0.00,0.00,0.00,0.00
d8db8b776113ad67a8e52829cebb920793b7fca9,0.00,0.00,0.00,0.00
7f0569555332665141e71141d7a736371d038509,0.00,0.00,0.00,0.00
e1e38e231867e4f6f953a7ec41f5f9d5ad242580,0.00,0.00,0.00,0.00
0dc7d68071dcf7c9d01dde8ed7598ca422e4c50c,0.00,0.00,0.00,0.00
286b956795a4dc2efb72c97896d86ed1049485e3,0.00,0.00,0.00,0.00
82d44af32246c63a32c049292f0a229f16e85768,0.00,0.00,0.00,0.00
725448c5249cd8691ea167f595237ed7bcc22293,0.00,0.00,0.00,0.00
e15ac7e5596ad03aedc1168e422099e1d0ee9a1d,0.00,0.00,0.00,0.00
797138e61bf692de455f0a38580793cd190f46d5,0.00,0.00,0.00,0.00
5260c1e064e09f14b686144bdfc136fe76e01f4d,0.00,0.00,0.00,0.00
154f5b9e1c619ce4327aa055fb3ef02d6030fc0d,0.00,0.00,0.00,0.00
a9215852d4bf9e5d7a29598a992ef1884f098d4b,0.00,0.00,0.00,0.00
8d0146b8d8f5eeac37fe3f531ce1362af3b20c2f,0.00,0.00,0.00,0.00
d7b5212ceb569ba145318d78cff46ca49bef973c,0.00,0.00,0.00,0.00
3aaff387c29adf1949d0a6ac4f0d6d7c7388f238,0.00,0.00,0.00,0.00
3e9a2dd2ba86653ec7b90394518a1a700bd937dc,0.00,0.00,0.00,0.00
12f30c5856e46d56e217ef0d3f48accc878600f5,0.00,0.00,0.00,0.00
a01292f7e42966451ee333cd6d99ed0eaa21e793,0.00,0.00,0.00,0.00
cad54428dd803cdb8caf3d51a9ba7e1d83a99b01,0.00,0.00,0.00,0.00
b1e174eec4c15142b6fa518b6803579bb0788e8e,0.00,0.00,0.00,0.00
373d53cb93ac98fce07c0be0a626c08a86cf113e,0.00,0.00,0.00,0.00
5c89130bac8229b0a51efcd6edb3dfe29682cec9,0.00,0.00,0.00,0.00
7f7759331a9ac0e6513c5870ef9127218da1360f,0.00,0.00,0.00,0.00
652e4db7965e6452ad2a9778f8383141bb63e22f,0.00,0.00,0.00,0.00
487a0e51af980eda1b00476cdc999f29b28cc8e3,0.00,0.00,0.00,0.00
968633ff06b29101586286980a2099fc3dd4c534,0.00,0.00,0.00,0.00
fdb098b9b71d33e65d6dc788ec9366533f3a3f71,0.00,0.00,0.00,0.00
7c2a2409032c1bcd1fa9c636f0ef49982a995362,0.00,0.00,0.00,0.00
6e7f1c7b0561c7299a498b81dfb6148883a76a0d,0.00,0.00,0.00,0.00
d6735fb929daf86df3c8adb729a4e64bce95462b,0.00,0.00,0.00,0.00
bda2d6236df1db352206e831b0da93b31de701bf,0.00,0.00,0.00,0.00
0a3a6b958f9ad348246729f48c6d13c9ef9d2599,0.00,0.00,0.00,0.00
f4c9e54c88fb9e69023da2b0a74ead76ad2a6f8d,0.00,0.00,0.00,0.00
70d5fdf86b14ea4242b3c98f8da826f80b4f4f40,0.00,0.00,0.00,0.00
b0abff8e896d7985eaf1aa48d9c2ab3a45618f01,0.00,0.00,0.00,0.00
696d2aa7fe6a507209c5b4660d4c4efb934d49b6,0.00,0.00,0.00,0.00
dd43373418b1857a1f694a08c06da77a86d3cfeb,0.00,0.00,0.00,0.00
4eb8713326d5f049df577e49c1a2e629b3ee8096,0.00,0.00,0.00,0.00
72948b63a79cd8902381c3443699c887b2740491,0.00,0.00,0.00,0.00
633109ac75bc8036e49eba8ea48c025fc0f342da,0.00,0.00,0.00,0.00
69895422cf2f770d897a8cbe554ea739cd091b20,0.00,0.00,0.00,0.00
a1cf24815c286b58601d1c1a0b2f745c633e4a9a,0.00,0.00,0.00,0.00
3363d9c4d68fe6edba078825f7cfb8463ef71661,0.00,0.00,0.00,0.00
67a3117d98085aa1ffc636ed4889c74f71609cde,0.00,0.00,0.00,0.00
db912712d338fa61472a0b78f304d1ce8cff3ae0,0.00,0.00,0.00,0.00
6136142e370d9fba88c88379f67033312621c10f,0.00,0.00,0.00,0.00
daf55ea45572494d996dad7cb3e207fbc9489102,0.00,0.00,0.00,0.00
d57b16fe68986d42a143da87162d89a672aec792,0.00,0.00,0.00,0.00
7d720888fd02b44ed18738ac4da36866fac46fa7,0.00,0.00,0.00,0.00
c42d4b3c5c5b6452a82a81fd51dc8e2f30e0816c,0.00,0.00,0.00,0.00
338a2b777854de0ed8344d3d1fcbc5276f3e3cba,0.00,0.00,0.00,0.00
7b78668b7d90d268bb6065586fe880cda08571c4,0.00,0.00,0.00,0.00
d2a4f9b3d668010d2adfddc9693efe4ef7d5bcb6,0.00,0.00,0.00,0.00
14a1e536c2848dbb9e1a714076d833a7ff1f5640,0.00,0.00,0.00,0.00
a7453853975dc8b5f4162ae16a1669aeb7ed995c,0.00,0.00,0.00,0.00
048af99fdd765fdcd0d3ab100a4773e89ca4efb2,0.00,0.00,0.00,0.00
333b6f784a7f237752f5d93b9235b2468aea3471,0.00,0.00,0.00,0.00
ad596bb1cf3948978a3233562638abdd34c969b7,0.00,0.00,0.00,0.00
1bceb0e11ae6626e0aa2a603fab984d16105c849,0.00,0.00,0.00,0.00
1f72d11f1d2bd48e895cbeb8a7228a854633fe2b,0.00,0.00,0.00,0.00
374929d86ddf8f1bbe260b0d515b9db0507f1828,0.00,0.00,0.00,0.00
0a1a41d258b083810601fb5790d423a5763f5051,0.00,0.00,0.00,0.00
044fd49a157424aef658d20025a9be094ff25334,0.00,0.00,0.00,0.00
